ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
DHR,185.50999450683594,188.8300018310547,185.5,188.0500030517578,188.0500030517578,2979459,198.0272126417589,193.34398092517645,195.56237844777408,4.683231716582441,210.9938003540039,210.16330017089842,4279565.18,203.03418412642046,215.12232350995464,False,5.070036198505114,2.319225965743018,76.57662611405136,0.6962060103498646,0.48090258328901125,1.3692030726831146,-1.0835819009942127,-10.247232141511143,-18.533118935989833,-1.0441696402442955,-2.9554386769626397,-4.525371497152427,-2.8151969090697415,-10.874157090753918,False,below,good,full,False,0,False,2026-03-26,Danaher Corporation,133082873856.0,Healthcare,Diagnostics & Research,,2026-03-27T18:37:38.021227,10.2,4.6,,2026-03-27T18:38:58.258260,live,live,live,,,,2026-03-27 18:36:02.306323,2026-03-27 18:37:38.021227,2026-03-27 18:38:58.258260,80.0,80.0,61.904761904761905,61.904761904761905,20.634920634920633,20.634920634920633,12.698412698412698,12.698412698412698,0.2915097044181867,54.01459854014598,26.174496644295303,40.09454759222064,21.818181818181817,27.421506921041527,27.421506921041527,40.09454759222064,21.818181818181817,61.904761904761905,20.634920634920633,12.698412698412698,38.04078179743739,,unknown,False,False,False,80.0,66.67,97.33,live,
LOW,234.1699981689453,238.52499389648438,233.8699951171875,236.02999877929688,236.02999877929688,1681075,247.53838256685063,241.63116502586217,244.36151898214194,5.907217540988455,263.1292025756836,246.82780075073242,2845029.5,256.66436490145594,254.9955058108094,False,6.735721731520328,2.351027870621974,46.40180942078867,0.5908813950786802,-0.06350829923611467,0.7942950099908351,2.751291576645176,-10.261573782125,-2.5273571222156233,-0.8315614079415143,-3.0634231853134555,-4.023207144911278,-2.373073878546577,-10.298820325194512,False,below,good,full,False,0,False,2026-03-26,"Lowe's Companies, Inc.",132401381376.0,Consumer Cyclical,Home Improvement Retail,,2026-03-27T18:37:38.741951,-11.0,10.9,,2026-03-27T18:38:58.672940,live,live,live,,,,2026-03-27 18:36:02.672974,2026-03-27 18:37:38.741951,2026-03-27 18:38:58.675299,100.0,100.0,57.14285714285714,57.14285714285714,33.33333333333333,33.33333333333333,57.936507936507944,57.936507936507944,0.36588691338143875,23.357664233576642,55.70469798657718,39.531181110076915,25.454545454545453,39.51085382663299,39.51085382663299,39.531181110076915,25.454545454545453,57.14285714285714,33.33333333333333,57.936507936507944,36.74649386815616,,unknown,False,False,False,80.0,66.67,97.33,live,
APP,413.2000122070313,413.2000122070313,388.6050109863281,391.2099914550781,391.2099914550781,6216888,460.4091458826507,434.5012617289084,447.02011362562223,25.907884153742316,464.78800109863283,515.6946252441406,6610401.76,449.83745672052555,539.2060621035996,False,30.0567053011298,5.727250630179582,10.591503718069434,0.9404705229293053,-10.414713121908614,-5.321882890200695,-11.072472378131037,-7.214859729015089,-46.29556113674782,-1.4403198833706832,-1.9505619354508454,-2.4479732194995103,-11.06599300105077,-15.83044516416866,False,below,good,full,False,0,False,2026-03-26,Applovin Corporation,132211376128.0,Communication Services,Advertising Agencies,,2026-03-27T10:05:43.078724,84.0,65.9,,2026-03-27T10:05:43.990464,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 10:05:40.555913,2026-03-27 10:05:43.078725,2026-03-27 10:05:43.992494,20.0,20.0,4.761904761904762,4.761904761904762,17.46031746031746,17.46031746031746,8.73015873015873,8.73015873015873,0.6064424734049222,96.35036496350365,98.65771812080537,97.50404154215451,5.454545454545454,26.85145765908025,26.85145765908025,97.50404154215451,5.454545454545454,4.761904761904762,17.46031746031746,8.73015873015873,51.67578794831468,,unknown,False,False,False,80.0,66.67,83.83,mixed,
BUD,68.9800033569336,69.11000061035156,67.87999725341797,67.94000244140625,67.94000244140625,1611472,72.42194059998332,71.16754609588935,71.64164151690807,1.2543945040939661,73.59259994506836,65.9116499710083,2413293.44,74.21527238325639,68.91460160286196,False,1.5677372794825593,1.8136057330182935,4.878457253797629,0.6677480547081751,-1.8208013907548892,-1.5076846403528146,-1.9200148204327694,-13.55133527516108,6.239251963823422,-2.0587273752579063,-4.002756089286421,-3.605577017041899,-4.750579244189227,-7.680931925059544,False,below,good,full,False,0,False,2026-03-26,Anheuser-Busch Inbev SA Sponsor,132067057664.0,Consumer Defensive,Beverages - Brewers,,2026-03-27T18:37:39.443704,60.6,4.8,,2026-03-27T18:38:59.208452,live,live,live,,,,2026-03-27 18:36:03.001920,2026-03-27 18:37:39.452450,2026-03-27 18:38:59.214124,80.0,80.0,23.809523809523807,23.809523809523807,49.2063492063492,49.2063492063492,74.60317460317461,74.60317460317461,0.10531863710958918,91.97080291970804,27.516778523489933,59.743790721598984,45.45454545454545,52.72797892354058,52.72797892354058,59.743790721598984,45.45454545454545,23.809523809523807,49.2063492063492,74.60317460317461,35.880514070050204,,unknown,False,False,False,80.0,66.67,97.33,live,
SCCO,158.50999450683594,160.86509704589844,156.49000549316406,159.75999450683594,159.75999450683594,1393833,179.88933802731253,172.20781892095533,176.40030759737107,7.6815191063572,189.79909088134767,135.11979911804198,2239384.94,184.9803025679155,164.71344822709278,False,10.048066429765436,4.503759591174765,74.74104197038287,0.6224177786959664,-3.4624513844522253,0.7885938069009852,-0.03128906358907946,-25.762083284201974,8.794802387867385,-1.2388278382839055,-2.509966294248345,-2.989539986074014,-7.791577893166971,-15.826786226963849,False,below,good,full,False,0,False,2026-03-26,Southern Copper Corporation,131972218880.0,Basic Materials,Copper,,2026-03-27T18:37:40.290740,64.7,39.0,,2026-03-27T18:38:59.739516,live,live,live,,,,2026-03-27 18:36:03.570232,2026-03-27 18:37:40.305699,2026-03-27 18:38:59.756260,80.0,80.0,23.809523809523807,23.809523809523807,25.396825396825395,25.396825396825395,62.698412698412696,62.698412698412696,0.24765534709255377,93.43065693430657,91.2751677852349,92.35291235977073,30.0,47.470582471954145,47.470582471954145,92.35291235977073,30.0,23.809523809523807,25.396825396825395,62.698412698412696,42.64415874690161,,unknown,False,False,False,80.0,66.67,97.33,live,
PBR,19.969999313354492,20.604999542236328,19.950000762939453,20.329999923706055,20.329999923706055,32525153,18.787841883209463,18.22157388794663,18.534734201353277,0.5662679952628338,16.375799961090088,13.370199980735778,31183133.06,16.905090609463777,14.3569246251096,False,0.6439958960459721,3.0440192725433635,58.01524716954759,1.0430367255726933,2.5731596202547724,1.8027071744104672,2.780582497309414,21.663680655717044,71.85122616076191,3.2739743354030844,5.318216055833046,6.140101182156747,10.3710085768415,24.146606407084782,True,extended,extended,avoid,False,0,True,2026-03-26,Petroleo Brasileiro S.A. Petrob,131013967872.0,Energy,Oil & Gas Integrated,,2026-03-27T18:37:40.987578,,5.0,,2026-03-27T18:39:00.157772,live,live,live,,,,2026-03-27 18:36:03.898915,2026-03-27 18:37:40.987578,2026-03-27 18:39:00.163770,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0315149809753003,,30.201342281879196,40.100671140939596,92.72727272727272,85.83831604636973,85.83831604636973,40.100671140939596,92.72727272727272,100.0,100.0,100.0,44.779958605519994,,unknown,False,False,False,80.0,33.33,95.67,live,
UL,60.529998779296875,60.810001373291016,59.75,59.810001373291016,59.810001373291016,3459738,65.19246370466158,64.27120495135952,64.57454777395985,0.9212587533020553,67.99579978942872,68.08706262588501,3944534.76,68.11745522238992,67.79093332598286,False,1.245273655491834,1.4016998056603562,5.660499580743721,0.8770965932621164,-1.6282859805795469,-1.1894885520006333,-2.7637733614553794,-18.292344444247576,-9.006544471776756,-3.58250859832613,-6.671187343008384,-6.573493609245779,-7.458959163409613,-12.038682450221497,False,below,good,full,False,0,False,2026-03-26,Unilever PLC,130688540672.0,Consumer Defensive,Household & Personal Products,,2026-03-27T18:37:41.738041,,,,,live,live,missing,,,fundamental fetch failed: RuntimeError,2026-03-27 18:36:04.280333,2026-03-27 18:37:41.749768,,40.0,40.0,9.523809523809524,9.523809523809524,11.11111111111111,11.11111111111111,6.349206349206349,6.349206349206349,0.09271574335885886,,,50.0,14.545454545454545,18.80808080808081,18.80808080808081,50.0,14.545454545454545,9.523809523809524,11.11111111111111,6.349206349206349,33.81158907759243,,unknown,False,False,False,80.0,0.0,74.0,mixed,missing fundamentals
HDB,25.600000381469727,25.708999633789062,25.094999313354492,25.110000610351562,25.110000610351562,9485334,28.581596480220252,27.832268613767926,28.067795098818685,0.749327866452326,31.045600051879884,35.06425004959107,8627774.68,30.17399989041415,33.1541074650262,False,0.8591997338979855,2.6444835475337753,2.4432067049171673,1.0993951919013258,-2.7121227046691954,-1.9140615774085883,-3.9403167687324436,-21.897357951478003,-30.788309109093614,-3.1683762180256725,-5.893855736067823,-6.908288267967581,-10.84136972220587,-19.118971550266128,False,below,good,full,False,0,False,2026-03-26,HDFC Bank Limited,128841916416.0,Financial Services,Banks - Regional,,2026-03-27T18:37:42.437470,12.2,26.400000000000002,,2026-03-27T18:39:01.090946,live,live,live,,,,2026-03-27 18:36:04.605412,2026-03-27 18:37:42.452484,2026-03-27 18:39:01.098068,60.0,60.0,14.285714285714285,14.285714285714285,4.761904761904762,4.761904761904762,2.380952380952381,2.380952380952381,0.03892480051621913,54.74452554744526,87.91946308724832,71.33199431734678,1.8181818181818181,17.668996266066763,17.668996266066763,71.33199431734678,1.8181818181818181,14.285714285714285,4.761904761904762,2.380952380952381,16.018057094252207,,unknown,False,False,False,80.0,66.67,97.33,live,
PANW,152.26499938964844,159.3730010986328,152.20010375976562,156.36000061035156,156.36000061035156,6074823,165.14191100064167,159.44118066265457,161.82380145418372,5.700730337987096,165.70640014648438,188.74710037231446,11273892.46,162.52145468971946,179.34051618678595,False,5.987581036834375,3.358418987663895,57.99465200826237,0.5388398923932968,2.049340402448818,2.6893910203381375,-7.882646665373971,7.9536071276793185,-16.882838258129528,-0.5145951317148313,-1.0290389460224243,-1.560964182135604,-1.970567945942453,-5.640337082858966,False,below,good,full,False,0,False,2026-03-26,"Palo Alto Networks, Inc.",127589761024.0,Technology,Software - Infrastructure,,2026-03-27T18:37:43.104414,61.8,14.899999999999999,,2026-03-27T18:39:01.488489,live,live,live,,,,2026-03-27 18:36:04.903732,2026-03-27 18:37:43.123318,2026-03-27 18:39:01.488489,60.0,60.0,42.857142857142854,42.857142857142854,36.507936507936506,36.507936507936506,18.253968253968253,18.253968253968253,0.24238477437411032,92.7007299270073,68.45637583892618,80.57855288296673,12.727272727272727,35.171987632870405,35.171987632870405,80.57855288296673,12.727272727272727,42.857142857142854,36.507936507936506,18.253968253968253,47.402873571648904,,unknown,False,False,False,80.0,66.67,97.33,live,
SYK,325.67999267578125,339.6499938964844,325.6300048828125,332.67999267578125,332.67999267578125,2213726,353.6267865220891,344.2181699388943,348.01797423723565,9.408616583194828,360.7092004394531,371.61954940795897,2139156.52,358.97563643022016,361.9198276970976,False,9.756954901993954,2.7293977862006145,50.285259040458676,1.0348592911751964,1.535174385166016,2.149349102623136,-2.083828845757252,-13.371352828357196,-6.23978755183524,-1.1825592491726142,-2.695066649233469,-2.872741346579737,-3.4682510271538174,-7.770582987493473,False,below,good,full,False,0,False,2026-03-26,Stryker Corporation,127411200000.0,Healthcare,Medical Devices,,2026-03-27T18:37:43.821371,55.50000000000001,11.4,,2026-03-27T18:39:01.889885,live,live,live,,,,2026-03-27 18:36:05.287798,2026-03-27 18:37:43.838988,2026-03-27 18:39:01.905408,80.0,80.0,38.095238095238095,38.095238095238095,34.92063492063492,34.92063492063492,19.841269841269842,19.841269841269842,0.515710953240822,89.05109489051095,57.71812080536913,73.38460784794005,16.363636363636363,34.34791724058368,34.34791724058368,73.38460784794005,16.363636363636363,38.095238095238095,34.92063492063492,19.841269841269842,27.29958527936639,,unknown,False,False,False,80.0,66.67,97.33,live,
CB,323.6549987792969,326.19000244140625,323.44500732421875,324.30999755859375,324.30999755859375,1391806,330.25002129874144,324.8935365711769,326.9650522160482,5.356484727564521,322.6436016845703,294.64139999389647,1814802.12,326.6576327237216,311.1704281386509,False,5.73506610029687,1.709859836653019,31.511540000889404,0.7669188748798684,0.3403379018586117,0.20237561037749469,0.2070148559608853,-3.05793349824538,3.5142068926285797,-0.10174930896663376,-0.40934753393797907,0.2905626273317417,-0.17993247725202935,0.5164819216382919,False,good,good,full,False,0,True,2026-03-26,Chubb Limited,126838030336.0,Financial Services,Insurance - Property & Casualty,,2026-03-27T18:37:44.571257,24.7,5.5,,2026-03-27T18:39:02.450915,live,live,live,,,,2026-03-27 18:36:05.904806,2026-03-27 18:37:44.571257,2026-03-27 18:39:02.455485,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5027360276199943,69.34306569343066,33.22147651006711,51.28227110174889,83.63636363636363,85.34736331125887,85.34736331125887,51.28227110174889,83.63636363636363,100.0,100.0,100.0,61.426176926760164,,unknown,False,False,False,80.0,66.67,97.33,live,
BTI,58.43000030517578,58.77000045776367,58.119998931884766,58.2599983215332,58.2599983215332,4066600,59.745067170041295,58.70174431855718,59.177535075076136,1.0433228514841133,59.89119995117188,55.39349988937378,5298244.0,59.897090981223364,57.87268813758768,False,1.240796959145628,1.8274820384687622,21.53831707689238,0.7675373199120312,-0.3250683300704438,-0.2909498250122706,-0.7833836675870787,-7.56782571814113,2.138845347868412,-0.3560179558532693,-1.3193880333309402,-1.314640254084654,-0.7582320799015666,-2.7236081944735804,False,good,good,full,False,0,False,2026-03-26,British American Tobacco  Indus,126241710080.0,Consumer Defensive,Tobacco,,2026-03-27T18:37:45.579700,,0.1,,2026-03-27T18:39:02.853379,live,live,live,,,,2026-03-27 18:36:06.343835,2026-03-27 18:37:45.582698,2026-03-27 18:39:02.859432,100.0,100.0,76.19047619047619,76.19047619047619,85.71428571428571,85.71428571428571,92.85714285714286,92.85714285714286,0.09031297322255186,,12.080536912751679,31.04026845637584,70.9090909090909,70.81411429733578,70.81411429733578,31.04026845637584,70.9090909090909,76.19047619047619,85.71428571428571,92.85714285714286,36.55378683729254,,unknown,False,False,False,80.0,33.33,95.67,live,
SPGI,406.7799987792969,415.30499267578125,406.20001220703125,412.45001220703125,412.45001220703125,2362627,433.9949673158194,423.0653545428502,428.0914267798618,10.929612772969222,455.5525964355469,500.86809814453125,2877532.54,441.1889043634588,479.0136934670069,False,12.17730261810876,2.4604527157187666,68.64374966482544,0.8210600461185401,0.9718960815529254,1.3938771436032935,-3.2125597153086938,-2.6344924648717516,-21.45903936055,-0.8717318332906452,-2.3600376091245514,-3.539583894746786,-2.5737282147273888,-9.46160433850451,False,below,good,full,False,0,False,2026-03-26,S&P Global Inc.,124889866240.0,Financial Services,Financial Data & Stock Exchanges,,2026-03-27T18:37:46.325419,28.9,9.0,,2026-03-27T18:39:03.255284,live,live,live,,,,2026-03-27 18:36:06.781951,2026-03-27 18:37:46.325419,2026-03-27 18:39:03.256704,60.0,60.0,38.095238095238095,38.095238095238095,31.746031746031743,31.746031746031743,15.873015873015872,15.873015873015872,0.6393681424863199,73.72262773722628,47.651006711409394,60.686817224317835,40.0,37.470696778196896,37.470696778196896,60.686817224317835,40.0,38.095238095238095,31.746031746031743,15.873015873015872,50.52456200772389,,unknown,False,False,False,80.0,66.67,97.33,live,
SMFG,19.610000610351562,19.690000534057617,19.350000381469727,19.389999389648438,19.389999389648438,2013786,20.385951780742882,19.96325745740729,20.165617698062512,0.4226943233355911,21.272200050354005,17.842149991989135,2304697.72,21.055090921575374,19.867978518496276,False,0.5955617685970235,2.284115061149849,11.764408890484578,0.873774457502392,-2.7094877433951003,-1.1218827835578578,-0.7676638631050836,-13.745552560098028,-1.3231564067647694,-0.9625501467451293,-2.795833479790728,-3.160378586992756,-2.95646253637787,-8.848171116528421,False,below,good,full,False,0,False,2026-03-26,Sumitomo Mitsui Financial Group,123385135104.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:47.187946,12.3,21.8,,2026-03-27T18:39:03.807371,live,live,live,,,,2026-03-27 18:36:07.096027,2026-03-27 18:37:47.187946,2026-03-27 18:39:03.822190,80.0,80.0,66.66666666666666,66.66666666666666,46.03174603174603,46.03174603174603,73.01587301587301,73.01587301587301,0.030057819191789695,55.839416058394164,83.89261744966443,69.86601675402929,52.72727272727272,60.26757564517815,60.26757564517815,69.86601675402929,52.72727272727272,66.66666666666666,46.03174603174603,73.01587301587301,36.67455869028103,,unknown,False,False,False,80.0,66.67,97.33,live,
